,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
1938,60.0,47.90373796938,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1939,49.0,44.37278946345798,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1940,60.0,47.90836456450869,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1941,49.0,44.3681089481977,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1942,41.0,47.11326699334654,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1943,44.0,44.21167610072503,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1944,41.0,47.17178027937769,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1945,44.0,44.146956951882956,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1946,41.0,47.50852009701502,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1947,44.0,44.176205805949394,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1948,41.0,47.51965637459247,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1949,44.0,44.16405244689801,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1950,41.0,47.390464257046865,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1951,44.0,44.28770440300178,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1952,41.0,47.32712560192381,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1953,44.0,44.35821369145101,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1954,48.0,47.93768804802213,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1955,33.0,44.25707692582884,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1956,48.0,47.24587409543217,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1957,33.0,43.9426499556151,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1958,48.0,47.21444624075299,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1959,33.0,44.161845071515266,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1960,48.0,47.3555227778825,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1961,33.0,44.00638789218646,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1962,43.0,48.77975688871148,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1963,53.0,44.942350124006204,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1964,43.0,47.73602454289835,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1965,53.0,44.5230125862785,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1966,43.0,47.83429878803188,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1967,53.0,44.4139309573288,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1968,43.0,47.822045100627996,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1969,53.0,44.570445106561266,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1970,43.0,47.79430335276155,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1971,53.0,44.600796537953954,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1972,43.0,47.52220732920859,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1973,53.0,43.88657186863767,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1974,43.0,47.24164354935924,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1975,53.0,44.19853537770097,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1976,43.0,47.87187889772151,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1977,54.0,44.246329570579526,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1978,43.0,47.77843028822436,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1979,54.0,44.34982115417993,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1980,43.0,47.14808843991114,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1981,54.0,44.232501487860716,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1982,43.0,46.98133104464597,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1983,54.0,44.417999608682564,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1984,43.0,47.05104827001303,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1985,54.0,43.849286749361696,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1986,43.0,46.896803273197605,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1987,54.0,44.0202056657359,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1988,39.0,47.46408830404734,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1989,41.0,44.28400788179829,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1990,39.0,47.4686443202526,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1991,41.0,44.279572290422216,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1992,39.0,47.04254133137842,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1993,41.0,44.22348789981493,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1994,39.0,47.56235959684397,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1995,41.0,44.280989909463926,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1996,34.0,47.90534763603897,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1997,40.0,44.36302403995459,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1998,34.0,47.93034936534668,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
1999,40.0,44.3357385015418,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2000,34.0,47.654440771958356,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2001,40.0,44.261175063445236,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2002,34.0,47.669019612126554,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2003,40.0,44.24542085272503,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2004,34.0,47.55989131444589,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2005,40.0,44.39672014607075,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2006,34.0,47.57381116044158,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2007,40.0,44.38165705920629,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2008,40.0,47.36001675669124,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2009,34.0,44.35225569219827,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2010,40.0,47.507399593715164,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2011,34.0,44.47638029153683,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2012,40.0,47.58061696361304,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2013,34.0,44.39172730172744,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2014,34.0,48.775145131044006,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2015,34.0,44.775433141659676,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2016,34.0,48.87522046859689,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2017,34.0,44.66442218328663,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2018,34.0,47.761965198345436,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2019,34.0,44.49459048430916,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2020,34.0,48.87992526949227,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2021,34.0,44.61180488586479,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2022,34.0,48.8285574550661,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2023,34.0,44.66891278149683,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2024,34.0,48.6335885399768,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2025,34.0,44.62669581227779,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2026,34.0,48.65684643901101,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2027,34.0,44.60089848579954,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2028,70.0,48.55188849949804,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2029,61.0,44.68958131120692,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2030,70.0,48.64964877768409,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2031,61.0,44.58239002295957,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2032,70.0,48.53487159966349,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2033,61.0,44.80306510911105,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2034,70.0,48.7151413658383,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2035,61.0,44.60421362968799,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2036,70.0,48.76705213880268,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2037,61.0,44.747183603839105,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2038,53.0,47.812089657451914,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2039,46.0,44.5347299387768,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2040,53.0,47.95386169947968,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2041,46.0,44.378299090987014,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2042,53.0,47.68411408062353,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2043,46.0,44.6153484176116,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2044,53.0,47.86539685338173,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2045,46.0,44.4149809693915,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2046,53.0,47.68087755206794,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2047,46.0,44.269272407798155,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2048,53.0,47.555356447348444,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2049,46.0,44.4077596856978,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2050,48.0,47.666989077499125,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2051,49.0,44.62914405239184,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2052,48.0,47.838248570259,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2053,49.0,44.440316313812524,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2054,48.0,47.059066137112715,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2055,49.0,44.306758126490784,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2056,48.0,47.25903162011856,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2057,49.0,44.3203931236595,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2058,48.0,47.081707181290405,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2059,49.0,44.51605236757488,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2060,39.0,47.541496379432935,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2061,34.0,44.17143492460876,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2062,39.0,47.45709551183753,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2063,34.0,44.26528870339571,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2064,39.0,48.3165144533886,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2065,34.0,44.62914951858335,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2066,39.0,48.22702956418541,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2067,34.0,44.728431540352474,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2068,39.0,49.07822799272581,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2069,34.0,44.69017511879974,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2070,39.0,49.07087470338527,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2071,34.0,44.69828877217842,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2072,55.0,47.67861840061039,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2073,44.0,44.298637613597556,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2074,55.0,47.64448408411478,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2075,44.0,44.336438676690086,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2076,55.0,47.898353075774864,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2077,44.0,44.07862463557905,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2078,55.0,47.81029268467739,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2079,44.0,44.176266499254034,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2080,55.0,47.700142588744455,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2081,44.0,44.209215139212354,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2082,55.0,47.676152643172664,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2083,44.0,44.23568562329339,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2084,52.0,47.79383433577925,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2085,34.0,44.91524865441285,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2086,52.0,48.189924654260636,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2087,34.0,44.47675085797938,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2088,52.0,48.02499137846704,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2089,34.0,44.432208308055834,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2090,52.0,47.82406635729529,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2091,34.0,44.65404293259974,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2092,52.0,48.2790943536591,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2093,34.0,44.48029607217636,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2094,52.0,47.88791843154226,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2095,34.0,44.91342323441074,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2096,48.0,48.12276429114539,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2097,54.0,44.40374951474547,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
2098,48.0,48.08333745575569,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
