,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
4841,54.0,44.17741126954462,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4842,46.0,47.35750667277301,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4843,54.0,44.29248244877642,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4844,46.0,47.46861549205364,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4845,54.0,44.169703637060636,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4846,46.0,47.275120232125914,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4847,54.0,44.22560789643966,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4848,43.0,48.22942190420978,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4849,49.0,44.3917188918915,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4850,43.0,48.16351866325118,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4851,49.0,44.464571336840066,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4852,43.0,48.13670304886918,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4853,49.0,44.39168269303312,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4854,43.0,48.11187300182251,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4855,49.0,44.418888933296,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4856,43.0,48.179344095156885,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4857,49.0,44.410877653992195,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4858,43.0,48.13594779286127,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4859,49.0,44.45865871882877,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4860,57.0,48.14543215972444,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4861,50.0,45.02278875729969,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4862,57.0,48.47172192580952,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4863,50.0,44.661295616226944,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4864,43.0,48.011616666487946,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4865,46.0,44.35319600716747,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4866,43.0,47.85117237338905,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4867,46.0,44.530767443204084,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4868,43.0,48.037759274769776,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4869,46.0,44.37518592541847,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4870,43.0,47.95031356374628,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4871,46.0,44.471673215525584,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4872,43.0,49.0711021147606,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4873,46.0,44.69917699578167,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4874,43.0,47.796324682903105,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4875,46.0,44.45723579573303,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4876,43.0,49.00538626176538,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4877,46.0,44.77283326557859,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4878,39.0,47.554676095612365,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4879,46.0,44.83617194244874,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4880,39.0,47.86493957276922,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4881,46.0,44.491761614616266,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4882,39.0,48.90577288171145,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4883,46.0,44.80291706366381,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4884,50.0,48.1717688973486,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4885,43.0,44.33531353232396,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4886,50.0,48.11218951079918,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4887,43.0,44.40174188319102,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4888,50.0,47.92161992244773,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4889,43.0,44.31715117506904,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4890,50.0,48.32932327201542,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4891,43.0,44.45729905083928,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4892,50.0,48.41551705636959,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4893,43.0,44.36135908516647,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4894,50.0,47.94823432025248,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4895,43.0,44.28763956026329,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4896,50.0,48.10380340874733,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4897,43.0,44.693300392728204,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4898,50.0,48.203184807383565,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4899,43.0,44.58313404565763,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4900,39.0,46.920661964168175,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4901,34.0,44.067341522544275,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4902,39.0,47.97116342014505,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4903,34.0,44.06784367326606,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4904,39.0,47.819781804176316,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4905,34.0,44.23501261280309,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4906,39.0,47.45433047770604,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4907,34.0,44.109339278624795,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4908,39.0,47.351390056166835,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4909,34.0,44.222683611135835,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4910,59.0,48.22326227403086,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4911,57.0,44.166583023033255,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4912,59.0,48.020635513941215,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4913,57.0,44.39053427585299,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4914,59.0,48.2006261052784,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4915,57.0,44.137291113145736,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4916,59.0,48.206339620240975,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4917,57.0,44.29235271563419,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4918,59.0,48.028090909789405,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4919,57.0,44.48915238065278,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4920,62.0,47.89648247543644,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4921,57.0,44.504552675380495,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4922,62.0,47.77248911341523,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4923,57.0,44.20874541951552,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4924,62.0,47.74570899064311,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4925,57.0,44.23926232116555,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4926,62.0,47.66795807467617,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4927,57.0,44.61460531125135,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4928,62.0,47.94381287685229,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4929,57.0,44.30903281089775,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4930,50.0,47.789375749120026,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4931,50.0,44.28342450628358,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4932,50.0,48.12476701940311,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4933,50.0,44.09269032330363,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4934,50.0,47.31037633923213,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4935,50.0,43.904908943162056,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4936,50.0,47.164282406353024,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4937,50.0,44.06624115147162,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4938,50.0,47.42109858315035,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4939,50.0,43.994167710400006,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4940,50.0,47.2681142306684,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4941,50.0,44.16311059628593,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4942,53.0,48.192744912320656,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4943,51.0,44.63500084069322,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4944,53.0,48.086402906767354,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4945,51.0,44.493965564067494,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4946,53.0,48.17760499364933,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4947,51.0,44.39372318296994,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4948,53.0,47.916701812103625,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4949,51.0,44.6387344632252,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4950,53.0,48.13734470919485,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4951,51.0,44.394725780203835,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4952,67.0,48.4628155912162,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4953,53.0,44.7208078996793,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4954,67.0,47.7308475709104,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4955,53.0,44.52830000340303,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4956,67.0,48.59400855620412,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4957,53.0,44.57608742221237,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4958,67.0,48.24245445195007,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4959,53.0,44.567603914689045,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4960,67.0,48.293298099530055,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4961,53.0,44.512063174371555,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4962,67.0,48.210484911868726,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4963,53.0,44.625551376480395,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4964,67.0,48.35570346568537,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4965,53.0,44.465174210924566,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4966,43.0,48.30083047204958,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4967,40.0,44.312710956890086,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4968,43.0,48.13181371676694,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4969,40.0,44.49956388239468,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4970,43.0,47.64041226765168,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4971,40.0,44.19150794101102,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4972,43.0,47.63427137863625,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4973,40.0,44.15867536186309,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4974,43.0,47.5296596271158,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4975,40.0,44.27393082738354,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4976,50.0,47.934346058082795,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4977,56.0,44.46656048868586,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4978,50.0,48.13912194748529,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4979,56.0,44.56338701699009,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4980,50.0,48.21301116068076,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4981,56.0,44.481960692888975,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4982,50.0,48.16988239761663,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4983,56.0,44.50931293057151,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4984,57.0,47.26456014825532,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4985,61.0,44.35556541641448,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4986,57.0,47.38805083866979,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4987,61.0,44.21926256130166,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4988,57.0,47.35454783481866,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4989,61.0,44.295938857352425,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4990,57.0,47.382473027417184,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4991,61.0,44.265713829368565,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4992,57.0,47.12416353100292,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4993,61.0,44.11740436110425,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4994,57.0,46.98921791249618,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4995,61.0,44.266516498289356,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4996,50.0,48.14641305618776,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4997,51.0,44.69777348358872,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4998,50.0,48.25211729899273,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
4999,51.0,44.65536112792189,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5000,50.0,48.397252528924156,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5001,51.0,44.68204645094929,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5002,50.0,48.51782618926761,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
