,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
5165,49.0,44.51606778509432,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5166,43.0,47.10780183715004,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5167,49.0,44.117936268666256,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5168,43.0,47.1039592095616,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5169,49.0,44.12283525313962,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5170,43.0,47.05296287449867,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5171,49.0,44.19437132948677,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5172,43.0,47.05271903313944,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5173,49.0,44.19522908759743,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5174,43.0,47.42217284603368,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5175,49.0,44.43332110316468,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5176,43.0,47.34474709019172,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5177,49.0,44.51875221600545,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5178,46.0,47.56278652865831,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5179,41.0,44.0330091213055,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5180,46.0,47.762575293449,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5181,41.0,44.021491745791025,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5182,46.0,47.87915341869301,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5183,41.0,44.08208971529474,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5184,43.0,48.49789610866354,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5185,44.0,44.57837657903811,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5186,43.0,48.547274433478435,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5187,44.0,44.52274167863127,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5188,43.0,47.40090472995927,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5189,44.0,44.2057978567714,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5190,43.0,47.699523723575595,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5191,44.0,44.44435900614511,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5192,55.0,47.8425560614043,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5193,53.0,44.19091774480363,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5194,55.0,47.66449585767924,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5195,53.0,44.387705367966205,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5196,55.0,48.990757641503755,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5197,53.0,44.42094903065813,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5198,55.0,48.829244496406105,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5199,53.0,44.59931846908979,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5200,55.0,49.05150671025095,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5201,53.0,44.49240288490964,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5202,55.0,48.90872268105133,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5203,53.0,44.64995036140303,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5204,65.0,47.140227976935144,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5205,56.0,44.118002564642445,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5206,65.0,47.1249866635173,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5207,56.0,44.13521193639282,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5208,65.0,47.0018954097564,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5209,56.0,44.30134421683704,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5210,65.0,47.07517651150668,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5211,56.0,44.22021925915999,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5212,65.0,48.36753887249693,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5213,56.0,44.13252286986902,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5214,65.0,48.062189800493364,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5215,56.0,44.471800529395054,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5216,57.0,47.447239102976575,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5217,62.0,44.44021616996888,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5218,57.0,47.55546856972092,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5219,62.0,44.32141199863089,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5220,57.0,47.75628787557548,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5221,62.0,44.5750013492312,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5222,57.0,47.657900066932015,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5223,62.0,44.608927332971874,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5224,34.0,48.00946254031457,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5225,53.0,44.663468997838066,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5226,34.0,48.21613620295413,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5227,53.0,44.43493981240144,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5228,34.0,48.53014230972762,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5229,53.0,44.681135387555,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5230,34.0,48.09828358252315,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5231,53.0,44.3612091014932,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5232,34.0,47.80826500812833,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5233,53.0,44.68238714446421,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5234,33.0,47.43181666006196,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5235,34.0,44.346946110105605,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5236,33.0,47.499455462441915,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5237,34.0,44.27231367257174,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5238,33.0,47.84811874875271,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5239,34.0,44.58027257924758,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5240,33.0,48.20477165123631,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5241,34.0,44.62023338212723,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5242,50.0,47.517719987688125,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5243,44.0,44.19340568016963,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5244,50.0,47.419242915491694,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5245,44.0,44.301834595652736,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5246,50.0,47.35466483967673,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5247,44.0,43.92267664008394,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5248,50.0,47.12933947346807,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5249,44.0,44.1719185230545,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5250,50.0,47.35364108997589,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5251,44.0,43.94942008968934,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5252,50.0,47.16115415681145,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5253,44.0,44.162157484609395,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5254,40.0,47.69611192863029,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5255,34.0,44.37668700378532,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5256,40.0,47.72005686945363,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5257,34.0,44.3511959654934,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5258,40.0,47.838095595074975,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5259,34.0,44.40907056422803,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5260,50.0,47.19556033863687,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5261,46.0,43.81938095088677,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5262,50.0,47.21192264695254,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5263,46.0,44.26662138448232,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5264,50.0,47.371170531300876,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5265,46.0,44.09090778088146,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5266,52.0,48.07797952693318,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5267,41.0,44.30054607827017,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5268,52.0,47.983032921834116,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5269,41.0,44.406354772654204,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5270,52.0,47.95698714099738,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5271,41.0,44.277770831552075,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5272,52.0,48.09574002346096,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5273,41.0,44.68927050937802,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5274,52.0,48.23396462332914,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5275,41.0,44.536123795545834,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5276,52.0,48.46327806145531,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5277,41.0,44.51672348118958,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5278,39.0,48.169283502414814,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5279,34.0,44.22003913756075,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5280,39.0,48.04167108563975,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5281,34.0,44.36113728331494,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5282,39.0,48.13537960755005,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5283,34.0,44.294469364772105,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5284,39.0,48.06263840661979,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5285,34.0,44.12151157825387,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5286,39.0,47.879835234439184,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5287,34.0,44.32382245561157,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5288,34.0,47.255967774370944,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5289,46.0,44.230957092292186,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5290,34.0,47.39776515586894,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5291,46.0,44.30546645388482,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5292,34.0,47.27910439247722,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5293,46.0,44.43633980560134,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5294,34.0,47.601755700837806,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5295,46.0,44.37630767996988,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5296,34.0,47.60616989682576,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5297,46.0,44.3705516626199,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5298,56.0,48.52431433014104,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5299,44.0,44.53681027934515,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5300,56.0,48.424611584604556,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5301,44.0,44.595633790440374,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5302,56.0,48.44575405977027,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5303,44.0,44.57210604625528,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5304,56.0,48.42185270197238,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5305,44.0,44.49206949106407,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5306,33.0,47.30528932480419,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5307,34.0,44.20161615597448,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5308,33.0,47.26992645251656,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5309,34.0,44.133140609598854,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5310,33.0,47.27525234005533,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5311,34.0,44.1275567848125,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5312,33.0,46.646224089680466,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5313,34.0,44.121067423472816,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5314,33.0,46.67056543820135,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5315,34.0,44.09433017578773,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5316,43.0,48.38048452839733,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5317,46.0,44.37475915715838,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5318,43.0,48.341354714805306,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5319,46.0,44.418634249580435,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5320,43.0,48.580608709326505,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5321,46.0,44.647652606407966,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5322,43.0,48.63681624101233,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5323,46.0,44.585632908370826,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5324,65.0,48.16648136725268,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5325,54.0,44.09316176940099,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
5326,65.0,47.92008344534914,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
