,Y_test,Y_pred_test,script,predictors,outcome,summary,time,cv_iter,slurmid,arrayid,fn
6299,33.0,44.36452544141365,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6300,52.0,47.68997484733279,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6301,33.0,44.35257801249534,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6302,52.0,47.19204980829368,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6303,33.0,44.2509453946815,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6304,52.0,47.19127933787391,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6305,33.0,44.2517954534337,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6306,43.0,48.128124140819864,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6307,34.0,44.348182456252665,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6308,43.0,48.092953517773964,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6309,34.0,44.38679823610789,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6310,43.0,48.20441319154146,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6311,34.0,44.456887493975245,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6312,43.0,48.19499963549952,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6313,34.0,44.46782384024501,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6314,43.0,48.171194503870154,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6315,34.0,44.47531081847311,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6316,43.0,48.16230301933449,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6317,34.0,44.48571667660901,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6318,52.0,47.71598948331218,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6319,55.0,44.41078261083938,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6320,52.0,47.83319607192382,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6321,55.0,44.53693453800592,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6322,52.0,47.964457406852645,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6323,55.0,44.39161171086175,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6324,52.0,47.78910823868535,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6325,55.0,44.21903093905064,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6326,52.0,47.708999385541546,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6327,55.0,44.30760085841219,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6328,33.0,48.34380257079091,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6329,34.0,44.50072473614085,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6330,33.0,48.424057688562186,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6331,34.0,44.46312704615431,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6332,33.0,48.34362597054611,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6333,34.0,44.552448177790154,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6334,33.0,48.36739993757857,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6335,34.0,44.54036739376639,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6336,33.0,48.22101016506104,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6337,34.0,44.70296732563119,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6338,54.0,47.86601495665081,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6339,40.0,44.580587944960655,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6340,54.0,47.791729001849575,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6341,40.0,44.662555061529865,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6342,54.0,47.77901005051839,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6343,40.0,44.44290560005721,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6344,54.0,47.63306599189012,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6345,40.0,44.28557544539653,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6346,70.0,48.99925980628859,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6347,58.0,44.698496439333645,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6348,70.0,47.95552746047546,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6349,58.0,44.27915890160594,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6350,70.0,48.37705339871789,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6351,58.0,44.56311087772143,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6352,70.0,48.088000114437264,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6353,58.0,44.88354013616217,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6354,70.0,48.160127634025066,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6355,58.0,44.40086549707105,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6356,70.0,48.08762153343133,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6357,58.0,44.48086847691904,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6358,52.0,47.42941501826747,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6359,41.0,44.22603495596338,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6360,52.0,47.455109404076424,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6361,41.0,44.198043571467636,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6362,52.0,46.470213565117035,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6363,41.0,43.897470694816136,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6364,52.0,46.4534238679942,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6365,41.0,43.9156177609233,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6366,52.0,47.45730953470139,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6367,41.0,44.26080064648193,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6368,43.0,48.58814796285422,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6369,34.0,44.36602343774032,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6370,43.0,48.49116774703461,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6371,34.0,44.32222598312108,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6372,43.0,48.57936678838418,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6373,34.0,44.332523626895096,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6374,43.0,48.41644691167407,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6375,34.0,44.51261197659666,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6376,39.0,47.6746494079577,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6377,34.0,44.438914421493806,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6378,39.0,47.94531139832874,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6379,34.0,44.29157689270026,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6380,39.0,47.73059555558891,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6381,34.0,44.27842537064558,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6382,39.0,47.646815584813716,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6383,34.0,44.371958845357184,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6384,39.0,47.50682114540987,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6385,34.0,44.238295432489586,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6386,39.0,47.467435367162985,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6387,34.0,44.28258085761953,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6388,34.0,48.315180667119925,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6389,44.0,44.3457593297942,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6390,34.0,48.201001680160296,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6391,44.0,44.472375669979144,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6392,34.0,47.468915779838866,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6393,44.0,44.252791133519295,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6394,34.0,47.389424309738544,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6395,44.0,44.340852723212606,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6396,34.0,47.59948031191939,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6397,44.0,44.246475879665155,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6398,34.0,47.61650190243739,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6399,44.0,44.22732853072469,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6400,50.0,46.45373780461219,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6401,33.0,43.98381578224109,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6402,50.0,46.424122874720354,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6403,33.0,44.01684692810436,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6404,50.0,46.8134480278525,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6405,33.0,43.989951676772066,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6406,50.0,46.877414463971974,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6407,33.0,44.053430670979324,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6408,50.0,46.8423158131443,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6409,33.0,44.09246886218449,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6410,54.0,48.425228511931174,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6411,44.0,44.401202928980666,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6412,54.0,47.97400967874094,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6413,44.0,44.263867135865326,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6414,54.0,47.81638371569927,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6415,44.0,44.43804975075229,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6416,54.0,47.8800666072144,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6417,44.0,44.50377572249779,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6418,54.0,47.811620972004576,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6419,44.0,44.578898281612645,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6420,34.0,48.006518327881516,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6421,33.0,44.25628621736264,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6422,34.0,48.016172507122086,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6423,33.0,44.491436478473105,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6424,34.0,48.0621732699895,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6425,33.0,44.43983998826316,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6426,34.0,48.09102274843735,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6427,33.0,44.24766912247546,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6428,34.0,47.93671023974997,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6429,33.0,44.4184591172806,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6430,34.0,47.825879838647595,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6431,46.0,44.42753793555249,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6432,34.0,47.526570004174935,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6433,46.0,44.481510521914316,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6434,34.0,47.38217358494987,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6435,46.0,44.22199835450388,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6436,55.0,47.67840619411974,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6437,44.0,44.29653551176542,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6438,55.0,47.66395279348249,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6439,44.0,44.311951143454706,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6440,55.0,47.86177242746695,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6441,44.0,44.147171464746975,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6442,55.0,47.72856423729266,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6443,44.0,44.29441052541159,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6444,55.0,47.84779227754206,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6445,44.0,44.161280362824485,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6446,45.0,48.091700541391276,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6447,44.0,44.62138595406577,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6448,45.0,48.21823800188053,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6449,44.0,44.48199196813921,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6450,45.0,47.812671984804915,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6451,44.0,44.471007167507295,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6452,45.0,47.94891510945095,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6453,44.0,44.320790026004246,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6454,45.0,47.41721244723303,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6455,44.0,44.41799383961586,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6456,45.0,47.59060407351648,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6457,44.0,44.2264890464572,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6458,50.0,48.11551883082444,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6459,44.0,44.43742553178977,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
6460,50.0,48.111178562489606,abcd-ml,pasleep,scale,weekly,3,s012,41284804,60,out/abcd-ml_pasleep_scale_weekly_3_s012_41284804_60.pkl
